signal_date,factor_data_date,rank,code,score,valid_factor_count,pre_market_filter_count,post_market_filter_count,market_filter_date,float_cap_threshold,amount_threshold
2024-11-22,2024-11-22,72,301381.SZ,0.19274669217280402,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,73,001896.SZ,0.19179818268770926,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,74,300592.SZ,0.19058664116052926,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,75,600327.SH,0.19032360911844412,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,76,600279.SH,0.18988522238163555,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,77,002919.SZ,0.1894308943089431,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,78,000600.SZ,0.1892874222859876,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,79,300785.SZ,0.18890483022477286,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,80,601011.SH,0.18868962219033958,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,81,601789.SH,0.18847441415590632,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,82,603598.SH,0.18816355810616933,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,83,301127.SZ,0.18738243264785584,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,84,600979.SH,0.18695201657898936,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,85,002264.SZ,0.18692013390722145,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,86,603123.SH,0.18637812848716726,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,87,300578.SZ,0.18615494978479197,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,88,300654.SZ,0.18516658695998725,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,89,002902.SZ,0.18505499760879962,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,90,600301.SH,0.18501514426908977,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,91,002140.SZ,0.18437749083373184,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,92,600751.SH,0.18432966682608007,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,93,603929.SH,0.18372389606249004,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,94,300426.SZ,0.18369998405866414,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,95,000558.SZ,0.1834050693448111,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,96,301058.SZ,0.1830942132950741,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,97,002697.SZ,0.18287900526064083,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,98,002988.SZ,0.18230511716881878,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,99,600369.SH,0.18194643711142994,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,100,300210.SZ,0.18102183963016102,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,101,002104.SZ,0.1808146022636697,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,102,600909.SH,0.1807667782560179,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,103,000965.SZ,0.18051171688187473,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,104,000514.SZ,0.1803682448589192,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,105,300071.SZ,0.1802566555077315,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,106,000900.SZ,0.17982623943886505,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,107,300490.SZ,0.17956320739677983,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,108,688205.SH,0.17935597003028855,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,109,600694.SH,0.17924438067910092,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,110,002201.SZ,0.17907699665231946,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,111,600152.SH,0.1787661406025825,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,112,002392.SZ,0.1785748445719751,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,113,300213.SZ,0.17827992985812213,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,114,002689.SZ,0.17817631117487645,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,115,300833.SZ,0.17796907380838511,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,116,603399.SH,0.17795313247250116,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,117,600491.SH,0.17784154312131362,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,118,600284.SH,0.17780966044954571,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,119,000501.SZ,0.17772995377012593,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,120,300265.SZ,0.1777060417663,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,121,600901.SH,0.17749083373186672,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,122,300328.SZ,0.17710027100271003,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,123,002580.SZ,0.17694085764387057,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,124,600121.SH,0.17655826558265586,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,125,600278.SH,0.17651044157500395,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,126,688033.SH,0.17649450023912003,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,127,600127.SH,0.17630320420851267,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,128,002115.SZ,0.17620755619320896,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,129,603628.SH,0.17617567352144115,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,130,300094.SZ,0.1760561135023115,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,131,300227.SZ,0.1759684361549498,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,132,300430.SZ,0.1751873106966364,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,133,603618.SH,0.17486051331101546,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,134,000926.SZ,0.17443009724214892,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,135,300093.SZ,0.174406185238323,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,136,603018.SH,0.17419894787183163,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,137,300025.SZ,0.17413518252829582,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,138,300011.SZ,0.17399171050534035,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,139,000863.SZ,0.1739359158297466,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,140,000665.SZ,0.1736728837876614,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,141,603032.SH,0.17367288378766138,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,142,300043.SZ,0.17364100111589348,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,143,601099.SH,0.1734337637494022,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,144,300471.SZ,0.1731229076996652,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,145,600537.SH,0.1725649609437271,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,146,300815.SZ,0.17243743025665545,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,147,300299.SZ,0.17204686752749881,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,148,603196.SH,0.17109038737446197,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,149,300402.SZ,0.17100271002710027,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,150,300510.SZ,0.17069982464530525,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,151,301205.SZ,0.1703331739199745,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,152,002514.SZ,0.17024549657261276,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,153,300755.SZ,0.1697433444922685,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,154,603128.SH,0.16954407779371913,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,155,600992.SH,0.16930495775545992,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,156,301238.SZ,0.16929698708751792,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,157,688339.SH,0.16909772038896864,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,158,600125.SH,0.16877889367128962,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,159,002805.SZ,0.1686035389765662,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,160,000802.SZ,0.16856368563685636,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,161,600310.SH,0.16839630161007488,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,162,600390.SH,0.16816515223975773,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,163,002364.SZ,0.16808544556033794,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,164,002423.SZ,0.168077474892396,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,165,603258.SH,0.1674796747967479,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,166,300590.SZ,0.16747170412880596,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,167,688320.SH,0.16741590945321222,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,168,002452.SZ,0.16736808544556037,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,169,300228.SZ,0.16704128805993942,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,170,002300.SZ,0.1670412880599394,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,171,002181.SZ,0.1670333173919974,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,172,002797.SZ,0.16679419735373824,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,173,300052.SZ,0.16623625059780006,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,174,300193.SZ,0.16621233859397416,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,175,000925.SZ,0.1658855412083533,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,176,002315.SZ,0.16571018651362993,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,177,300081.SZ,0.16563047983421011,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,178,300140.SZ,0.16547903714331264,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,179,300548.SZ,0.1651841224294596,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,180,688668.SH,0.16505659174238793,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,181,603158.SH,0.16504862107444607,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,182,603912.SH,0.16473776502470908,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,183,002163.SZ,0.16465805834528924,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,184,300291.SZ,0.16453052765821777,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,185,603011.SH,0.16413996492906108,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,186,000557.SZ,0.16400446357404747,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,187,688499.SH,0.16398055157022157,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,188,603396.SH,0.16375737286784633,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,189,688160.SH,0.16374143153196238,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,190,600630.SH,0.1633827514745735,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,191,002554.SZ,0.1632153674477921,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,192,603466.SH,0.16296827674159092,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,193,002026.SZ,0.1628008927148095,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,194,601599.SH,0.16259365534831824,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,195,002095.SZ,0.16256974334449226,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,196,600744.SH,0.1625219193368404,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,197,300400.SZ,0.16249800733301448,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,198,002083.SZ,0.1621552686115097,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,199,600720.SH,0.16213932727562572,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,200,300494.SZ,0.16210744460385781,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,201,002406.SZ,0.16208353260003186,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,202,600817.SH,0.16202773792443811,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,203,601187.SH,0.1618922365694245,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,204,002791.SZ,0.16156543918380362,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,205,002612.SZ,0.16135023114937033,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,206,000958.SZ,0.16131834847760243,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,207,603718.SH,0.16105531643551727,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,208,600558.SH,0.16064881237047665,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,209,600605.SH,0.16038578032839151,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,210,002882.SZ,0.1603698389925076,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,211,002491.SZ,0.1601865136298422,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,212,000058.SZ,0.16011477761836443,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,213,601908.SH,0.1600350709389447,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,214,603322.SH,0.1599633349274669,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,215,002344.SZ,0.1598358042403953,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,216,600106.SH,0.15963653754184598,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,217,000868.SZ,0.1595249481906584,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,218,300444.SZ,0.1594771241830065,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,219,603187.SH,0.15925394548063132,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,220,002127.SZ,0.1591901801370955,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,221,002291.SZ,0.1591901801370955,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,222,600629.SH,0.15877570540411287,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,223,300681.SZ,0.1585126733620278,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,224,002358.SZ,0.15849673202614376,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,225,000599.SZ,0.15817790530846487,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,226,601226.SH,0.15797066794197348,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,227,600361.SH,0.1576837238960625,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,228,605088.SH,0.15761198788458478,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,229,300503.SZ,0.15753228120516502,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,230,002792.SZ,0.1571736011477762,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,231,300880.SZ,0.15712577714012432,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,232,002469.SZ,0.15703012912482067,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,233,600212.SH,0.15691853977363301,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,234,600961.SH,0.15667144906743186,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,235,605133.SH,0.15660768372389605,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,236,002255.SZ,0.15649609437270845,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,237,601198.SH,0.15633668101386888,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,238,603897.SH,0.15601785429619003,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,239,688275.SH,0.15572293958233702,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,240,000737.SZ,0.15554758488761358,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,241,002941.SZ,0.15536425952494817,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,242,688348.SH,0.15502152080344334,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,243,002553.SZ,0.15471863542164835,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,244,003000.SZ,0.1536824485891918,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,245,002355.SZ,0.15368244858919175,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,246,300066.SZ,0.15358680057388807,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,247,605090.SH,0.15357085923800412,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,248,000767.SZ,0.1535230352303523,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,249,600345.SH,0.15329188586003514,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,250,600658.SH,0.15326797385620913,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,251,300292.SZ,0.15325203252032515,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,252,002017.SZ,0.1526701737605611,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,253,600510.SH,0.15254264307348953,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,254,001337.SZ,0.15235931771082414,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,255,300788.SZ,0.1522875816993464,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
2024-11-22,2024-11-22,256,000718.SZ,0.1521600510122748,45,2788,1759,2024-11-22,3665182000.0,103011200.00000001
